Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,Attrition
29,5,3,2,4000,1,15,7,2,5,1
35,10,4,3,8000,2,18,10,3,8,0
26,3,2,1,3000,0,13,3,1,2,1
42,7,3,4,12000,4,17,15,4,10,0
31,12,4,2,6000,2,19,9,2,6,1
45,20,5,5,15000,6,21,20,5,15,0
38,4,3,3,7500,1,16,12,3,8,0
28,8,2,1,3200,0,14,4,1,3,1
33,15,4,3,9000,3,20,10,3,7,0
30,2,3,2,5000,1,15,6,2,4,1
36,6,3,2,6800,2,18,10,3,6,0
32,9,4,3,7200,2,17,8,3,6,0
27,1,2,1,2800,0,12,3,1,2,1
39,10,3,3,8700,2,15,14,3,9,0
34,5,3,2,6100,1,16,7,2,5,1
29,7,3,2,4200,1,15,5,2,4,1
40,12,4,4,11000,5,19,16,4,11,0
41,18,5,5,13500,5,20,19,4,14,0
25,3,2,1,3100,0,14,2,1,1,1
37,9,3,3,7900,2,16,11,3,7,0
31,4,3,2,6300,1,18,6,2,5,1
28,6,2,1,3300,1,13,3,1,2,1
36,8,3,3,8200,3,17,12,3,8,0
43,14,5,4,12500,4,20,18,4,13,0
30,2,3,2,5200,1,15,6,2,4,1
26,4,2,1,2900,0,12,3,1,2,1
35,11,4,3,8800,2,18,10,3,8,0
32,5,3,2,6700,2,17,9,2,6,0
29,6,3,2,4900,1,14,6,2,4,1
40,13,5,4,11800,4,19,17,4,12,0
38,7,3,3,7600,2,16,12,3,9,0
27,3,2,1,3000,0,13,3,1,2,1
36,8,3,3,8000,2,16,11,3,7,0
31,4,3,2,6400,1,18,6,2,5,1
44,19,5,5,14500,5,21,21,5,16,0
33,10,4,3,9400,3,20,10,3,8,0
26,2,2,1,3100,0,13,3,1,2,1
35,6,3,2,7000,1,17,9,2,6,0
30,5,3,2,5900,1,15,6,2,4,1
39,15,4,4,9800,3,18,15,4,11,0
25,1,2,1,2800,0,12,2,1,1,1
37,9,3,3,8500,2,17,12,3,8,0
32,7,3,2,6600,2,16,7,2,6,0
28,3,2,1,3200,1,14,4,1,3,1
36,11,4,3,8900,3,19,11,3,8,0
40,13,5,4,12300,4,20,17,4,12,0
34,6,3,2,7100,2,18,9,2,6,0
29,4,3,2,4600,1,14,6,2,4,1
